Group,Colony,Trial,PreviousVideoTimes,video_name,video_num,video_time,abs_time,behaviour,origin,destination,nest,successful,focal,partner,notes
Choice,n.amb55,1,,572,3,0.005833333,0.038819444,transport,,dark,dark,,wgg,w,
Choice,n.amb55,1,,572,3,0.008240741,0.041226852,tandem_run,standard,dark,dark,success,ogy,bwb,
Choice,n.amb55,1,,572,3,0.01025463,0.043240741,discovery_dim,,,,,gyy,,
Choice,n.amb55,1,,572,3,0.012858796,0.045844907,transport,,dark,dark,,wgg,b,
Choice,n.amb55,1,,572,4,0.00755787,0.057037037,transport,,dark,dark,,wwo,oyo,
Choice,n.amb55,1,,572,4,0.007638889,0.057118056,transport,,dark,dark,,gyy,yyb,
Choice,n.amb55,1,,572,4,0.007974537,0.057453704,transport,,dark,dark,,yog,ygo,
Choice,n.amb55,1,,572,4,0.009583333,0.0590625,transport,,dark,dark,,woy,wyw,
Choice,n.amb55,5,,981,1,0.001076389,0.001076389,trialstart,,,,,,,
Choice,n.amb55,5,,981,1,0.003969907,0.003969907,discovery_dim,,,,,ogy,,
Choice,n.amb55,5,,981,1,0.008020833,0.008020833,discovery_dark,,,,,ogy,,
Choice,n.amb55,5,,981,1,0.011643519,0.011643519,reverse_tandem_run,dim,standard,dim,failed,yog,ygo,
Choice,n.amb55,5,,981,1,0.013287037,0.013287037,transport,,dim,dim,,gbo,male,
Choice,n.amb55,5,,981,1,0.016319444,0.016319444,reverse_tandem_run,dim,standard,dim,success,wwo,ogy,
Choice,n.amb55,5,,981,1,0.016342593,0.016342593,reverse_tandem_run,dim,standard,dim,failed,wwo,ybw,
Choice,n.amb55,5,,981,1,0.016365741,0.016365741,reverse_tandem_run,dim,standard,dim,failed,wwo,oob,
Choice,n.amb55,5,,981,2,0.003634259,0.020127315,transport,,dim,dim,,yog,unpaintedqueen,
Choice,n.amb55,5,,981,2,0.004895833,0.021388889,reverse_tandem_run,dim,standard,dim,failed,yyb,ybw,
Choice,n.amb55,5,,981,2,0.00806713,0.024560185,reverse_tandem_run,dim,standard,dim,success,woy,ybw,
Choice,n.amb55,5,,981,2,0.008287037,0.024780093,reverse_tandem_run,dim,standard,dim,failed,ogy,oob,
Choice,n.amb55,5,,981,2,0.008657407,0.025150463,transport,,dim,dim,,gbo,male,
Choice,n.amb55,5,,981,2,0.008981481,0.025474537,transport,,dim,dim,,gyy,gwg,
Choice,n.amb55,5,,981,2,0.009398148,0.025891204,transport,,dim,dim,,bwb,male,
Choice,n.amb55,5,,981,2,0.009907407,0.026400463,transport,,dim,dim,,ywy,male,
Choice,n.amb55,5,,981,2,0.010543981,0.027037037,transport,,dim,dim,,yog,male,
Choice,n.amb55,5,,981,2,0.010763889,0.027256944,transport,,dim,dim,,bwb,boo,
Choice,n.amb55,5,,981,2,0.011400463,0.027893519,transport,,dim,dim,,gbo,gbb,
Choice,n.amb55,5,,981,2,0.012002315,0.02849537,transport,,dim,dim,,wgg,oww,
Choice,n.amb55,5,,981,2,0.012407407,0.028900463,transport,,dim,dim,,bwb,oyo,
Choice,n.amb55,5,,981,2,0.012997685,0.029490741,transport,,dim,dim,,ybw,wyw,
Choice,n.amb55,5,,981,2,0.013032407,0.029525463,transport,,dim,dim,,gbo,bby,
Choice,n.amb55,5,,981,2,0.013668981,0.030162037,transport,,dim,dim,,wgg,obg,
Choice,n.amb55,5,,981,3,0.000474537,0.033460648,transport,,dark,dark,,oob,male,
Choice,n.amb55,5,,981,3,0.005266204,0.038252315,reverse_tandem_run,dim,standard,dim,failed,yyb,obg,
Choice,n.amb55,5,,981,3,0.008368056,0.041354167,transport,dark,dim,dim,,ygo,male,
Choice,n.amb55,5,,981,4,0.015416667,0.064895833,transport,,dim,dim,,woy,yog,
Choice,n.amb55,5,,981,5,0.016331019,0.082303241,transport,,dim,dim,,woy,oob,
Choice,n.amb41,5,,871,1,0.000648148,0.000648148,trialstart,,,,,,,
Choice,n.amb41,5,,871,1,0.004490741,0.004490741,discovery_dark,,,,,oob,,
Choice,n.amb41,5,,871,1,0.006909722,0.006909722,discovery_dim,,,,,w__,,hastobewbworwwy;wasunabletouseprocessofeliminationtofigureoutwhichitwastho
Choice,n.amb41,5,,871,2,0.007418981,0.023912037,transport,,dark,dark,,yyb,ygw,
Choice,n.amb41,5,,871,2,0.009652778,0.026145833,transport,,dark,dark,,yoy,o,
Choice,n.amb41,5,,871,2,0.010289352,0.026782407,transport,,dim,dim,,w__,y,
Choice,n.amb41,5,,871,2,0.014108796,0.030601852,transport,,dark,dark,,oob,goo,
Choice,n.amb41,5,,871,2,0.014155093,0.030648148,transport,,dark,dark,,wog,ggw,
Choice,n.amb41,5,,871,2,0.01525463,0.031747685,reverse_tandem_run,dim,standard,dim,failed,gwb,gow,doublecheck?Itkindoflookslikethey'rejustgoinginthesamedirection
Choice,n.amb41,5,,871,3,0.000601852,0.033587963,transport,,dark,dark,,oby,byb,
Choice,n.amb41,5,,871,3,0.001168981,0.034155093,transport,,dark,dark,,wog,bwo,
Choice,n.amb41,5,,871,3,0.002650463,0.035636574,transport,,dim,dim,,wgb,oob,
Choice,n.amb41,5,,871,4,0.007800926,0.057280093,transport,dim,dark,dark,,oby,gow,
Choice,n.amb41,5,,871,5,0.000231481,0.066203704,transport,dim,dark,dark,,yoy,oyw,
Choice,n.amb41,5,,871,5,0.00375,0.069722222,transport,dim,dark,dark,,oby,gwb,
Choice,n.amb41,5,,871,6,0.000115741,0.082581019,transport,,dim,dim,,gwb,oob,
Choice,n.amb41,5,,871,6,0.001643519,0.084108796,transport,dim,dark,dark,,yoy,gwb,
Choice,n.amb41,5,,871,6,0.002384259,0.084849537,transport,dim,dark,dark,,gyb,oob,
Choice,n.amb41,5,,871,6,0.005625,0.088090278,transport,dim,dark,dark,,gyb,bwo,
Choice,n.amb41,5,,871,6,0.006967593,0.08943287,transport,dim,dark,dark,,yoy,y,
Choice,n.amb41,5,,871,6,0.013263889,0.095729167,transport,dim,dark,dark,,gyb,gow,
Choice,n.amb41,5,,871,7,0.001550926,0.100509259,transport,,dark,dark,,oby,wyo,
Choice,n.amb41,5,,871,7,0.004571759,0.103530093,transport,dark,dim,dim,,gow,wyo,enteredandexitedafewtimesbeforedepositingant
Choice,n.amb41,5,,871,8,0.011770833,0.127222222,transport,,dark,dark,,yoy,oyw,
Choice,n.amb41,5,,871,9,0.014513889,0.146458333,transport,dim,dark,dark,,gyb,gow,
Choice,n.amb41,1,,365,1,0.001180556,0.001180556,trialstart,,,,,,,
Choice,n.amb41,1,,365,1,0.010069444,0.010069444,discovery_dim,,,,,yoy,,
Choice,n.amb41,1,,365,1,0.012835648,0.012835648,tandem_run,standard,dark,dark,failed,yoy,wbw,
Choice,n.amb41,1,,365,1,0.013090278,0.013090278,tandem_run,standard,dark,dark,failed,yoy,yyb,
Choice,n.amb41,1,,365,1,0.013877315,0.013877315,discovery_dark,,,,,yoy,,
Choice,n.amb41,1,,365,1,0.016053241,0.016053241,tandem_run,standard,dark,dark,failed,yoy,wyo,
Choice,n.amb41,1,,365,1,0.016087963,0.016087963,tandem_run,standard,dark,dark,success,yoy,wbw,
Choice,n.amb41,1,,365,2,0.003344907,0.019837963,tandem_run,standard,dark,dark,failed,wbw,oby,
Choice,n.amb41,1,,365,2,0.003472222,0.019965278,tandem_run,standard,dark,dark,failed,wbw,oob,
Choice,n.amb41,1,,365,2,0.015914352,0.032407407,transport,,dim,dim,,wog,o,
Choice,n.amb41,1,,365,3,0.002326389,0.0353125,transport,,dim,dim,,yoy,new_worker,
Choice,n.amb41,1,,365,3,0.00712963,0.040115741,transport,,dark,dark,,wog,y,
Choice,n.amb41,1,,365,3,0.009849537,0.042835648,transport,,dark,dark,,gwb,wgb,
Choice,n.amb41,1,,365,3,0.011458333,0.044444444,transport,,dark,dark,,gwb,oob,
Choice,n.amb41,1,,365,3,0.01181713,0.044803241,transport,,dark,dark,,ywg,oby,
Choice,n.amb41,1,,365,3,0.014131944,0.047118056,transport,,dim,dim,,wog,gow,
Choice,n.amb41,1,,365,3,0.014837963,0.047824074,transport,dim,dark,dark,,wgb,new_worker,
Choice,n.amb41,1,,365,4,0.000381944,0.049861111,transport,,dark,dark,,gwb,wyo,
Choice,n.amb41,1,,365,4,0.007361111,0.056840278,transport,,dark,dark,,ywg,gyb,
Choice,n.amb41,1,,365,5,0.003321759,0.069293981,transport,dim,dark,dark,,gwb,oyw,
Choice,n.amb41,1,,365,6,0.006747685,0.089212963,transport,,dark,dark,,oob,wog,
Choice,n.amb41,1,,365,6,0.014884259,0.097349537,transport,dim,dark,dark,,oob,oby,
Choice,n.amb41,1,,365,7,0.004247685,0.103206019,transport,dim,dark,dark,,wbw,oyw,
Choice,n.amb41,1,,365,8,0.000844907,0.116296296,transport,dim,dark,dark,,oob,o,
Choice,n.amb41,1,,365,8,0.011087963,0.126539352,transport,dim,dark,dark,,oob,gyb,
Choice,n.amb41,1,,365,8,0.01275463,0.128206019,transport,dim,dark,dark,,oob,wbw,
Choice,n.amb41,1,,365,8,0.014212963,0.129664352,transport,dim,dark,dark,,oob,oyw,
Choice,n.amb41,1,,365,8,0.016226852,0.131678241,transport,dim,dim,dim,,wog,yyb,
Choice,n.amb41,1,,365,9,0.003217593,0.135162037,transport,dim,dark,dark,,oob,yoy,
Choice,n.amb41,1,,365,9,0.010173611,0.142118056,transport,dim,dark,dark,,oob,yyb,
Choice,n.amb41,1,,365,10,0.008969907,0.157407407,transport,dim,dark,dark,,yoy,gow,
Choice,n.amb41,1,,365,10,0.012569444,0.161006944,transport,dim,dark,dark,,yoy,wbw,
Choice,n.amb41,3,,338,1,0.001134259,,start,,,,,,,
Choice,n.amb41,3,,338,1,0.009363426,,discovery,,dim,dim,,wbw,,
Choice,n.amb41,3,,338,1,0.014189815,,discovery,,dark,dark,,gwb,,gwbhasorangeunderneaththew
Choice,n.amb41,3,,338,2,0.014270833,0.014270833,tandem_run,,dark,dark,failed,yyb,wyo,
Choice,n.amb41,3,,338,2,0.014270833,0.014270833,tandem_run,,dark,dark,failed,yyb,ywg,
Choice,n.amb41,3,,338,2,0.014270833,0.014270833,tandem_run,,dark,dark,success,yyb,wog,
Choice,n.amb41,3,,338,2,0.014270833,0.014270833,tandem_run,,dark,dark,failed,yyb,oob,
Choice,n.amb41,3,,338,3,0.002106481,0.002106481,tandem_run,,dark,dark,success,yyb,wgb,
Choice,n.amb41,3,,338,3,0.006643519,0.006643519,transport,,dark,dark,,yoy,y,
Choice,n.amb41,3,,338,3,0.012152778,0.012152778,reverse_tandem_run,dark,,dark,success,gwb,wbw,
Choice,n.amb41,3,,338,3,0.005532407,0.005532407,transport,,dark,dark,,wgb,oyw,
Choice,n.amb41,3,,338,3,0.008391204,0.008391204,reverse_tandem_run,dark,,dark,failed,gwb,wyo,
Choice,n.amb41,3,,338,3,0.008391204,0.008391204,reverse_tandem_run,dark,,dark,failed,gwb,wbw,
Choice,n.amb41,3,,338,3,0.015983796,0.015983796,reverse_tandem_run,dark,,dark,failed,yoy,wgb,
Choice,n.amb41,3,,338,4,0.000949074,0.000949074,transport,,dark,dark,,gow,oob,
Choice,n.amb41,3,,338,4,0.001666667,0.001666667,transport,,dark,dark,,oyw,male,
Choice,n.amb41,3,,338,4,0.006944444,0.006944444,transport,,dark,dark,,yoy,new_worker,
Choice,n.amb41,3,,338,4,0.007361111,0.007361111,transport,,dark,dark,,yyb,o,
Choice,n.amb41,3,,338,4,0.00931713,0.00931713,transport,,dark,dark,,wyo,bwo,
Choice,n.amb41,3,,338,4,0.010717593,0.010717593,transport,dim,dark,dark,,oob,oyw,
Choice,n.amb41,3,,338,5,0.008553241,0.008553241,transport,,dark,dark,,wog,oyw,
Choice,n.amb41,3,,338,10,0.009513889,0.009513889,transport,,dark,dark,,gow,oyw,
NoChoice,n.amb59,3,,498,1,,12:03:02AM,start,,,,,,,
NoChoice,n.amb59,3,,498,1,,12:09:04AM,discovery,,,,,owb,,onlyO
NoChoice,n.amb59,3,12:23:45AM,498,2,12:00:35AM,#VALUE!,transport,,,dim,,bby,wgg,
NoChoice,n.amb59,3,,498,1,12:18:08AM,,transport,,,dim,,owb,o,
NoChoice,n.amb59,3,,498,1,12:18:25AM,,reverse_tandem_run,,,dim,failed,woo,oyw,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:04:44AM,#VALUE!,reverse_tandem_run,,,dim,success,owb,wbw,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:13:55AM,#VALUE!,transport,,,dim,,yww,ybb,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:00:20AM,#VALUE!,reverse_tandem_run,,,dim,success,yww,oyw,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:01:27AM,#VALUE!,reverse_tandem_run,,,dim,success,owb,ybb,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:17:52AM,#VALUE!,reverse_tandem_run,,,dim,success,gbo,bgw,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:19:50AM,#VALUE!,transport,,,dim,,gyy,new_worker,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:23:10AM,#VALUE!,transport,,,dim,,ygo,y,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:22:51AM,#VALUE!,transport,,,dim,,ogy,bwo,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:22:03AM,#VALUE!,transport,,,dim,,wbw,ggb,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:17:21AM,#VALUE!,transport,,,dim,,ogy,w,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:19:05AM,#VALUE!,reverse_tandem_run,,,dim,failed,yww,bby,
NoChoice,n.amb59,3,12:47:30AM,498,3,12:04:02AM,#VALUE!,reverse_tandem_run,,,dim,success,gbo,bob,
NoChoice,n.amb59,3,12:23:45AM,498,2,12:06:00AM,#VALUE!,reverse_tandem_run,,,dim,failed,owb,bgw,joinedinoutsideoldnest
NoChoice,n.amb59,3,12:23:45AM,498,2,12:06:00AM,#VALUE!,reverse_tandem_run,,,dim,failed,owb,bob,
NoChoice,n.amb59,3,12:47:30AM,498,3,12:04:54AM,#VALUE!,reverse_tandem_run,,,dim,success,gbo,bgw,
NoChoice,n.amb59,3,12:47:30AM,498,3,12:04:54AM,#VALUE!,reverse_tandem_run,,,dim,success,gbo,wbw,
NoChoice,n.amb59,3,#VALUE!,498,8,12:06:15AM,#VALUE!,transport,,,dim,,gbo,bby,
Choice,n.amb53,3,,260,1,12:01:15AM,,start,,,,,,,
Choice,n.amb53,3,,260,1,12:14:46AM,,discovery,,dark,dark,,gwg,,xwg
Choice,n.amb53,3,,260,1,12:19:15AM,,discovery,,dim,dim,,yww,,
Choice,n.amb53,3,12:23:45AM,260,2,12:07:10AM,#VALUE!,reverse_tandem_run,dark,,dark,failed,wbw,ogy,oxx
Choice,n.amb53,3,12:23:45AM,260,2,12:16:41AM,#VALUE!,transport,,dark,dark,,gyy,y,
Choice,n.amb53,3,12:23:45AM,260,2,12:15:32AM,#VALUE!,tandem_run,,dim,dim,failed,wwy,ogy,
Choice,n.amb53,3,12:23:45AM,260,2,12:15:40AM,#VALUE!,tandem_run,,dim,dim,failed,wwy,ybb,
Choice,n.amb53,3,12:23:45AM,260,2,12:16:43AM,#VALUE!,transport,,dark,dark,,wyb,gbo,
Choice,n.amb53,3,12:23:45AM,260,2,12:18:35AM,#VALUE!,transport,,dark,dark,,yyg,bob,"barelyyongaster,nog"
Choice,n.amb53,3,12:23:45AM,260,2,12:19:52AM,#VALUE!,transport,,dark,dark,,gyy,o,
Choice,n.amb53,3,12:23:45AM,260,2,12:20:23AM,#VALUE!,transport,,dark,dark,,wbw,bwo,
Choice,n.amb53,3,12:23:45AM,260,2,12:14:05AM,#VALUE!,reverse_tandem_run,dark,,dark,success,wbw,ogy,
Choice,n.amb53,3,12:47:30AM,260,3,12:02:52AM,#VALUE!,transport,,dark,dark,,wgg,ggb,gxx
Choice,n.amb53,3,12:47:30AM,260,3,12:11:25AM,#VALUE!,transport,,dark,dark,,wbw,wyb,
Choice,n.amb53,3,12:47:30AM,260,3,12:15:50AM,#VALUE!,transport,,dark,dark,,wbw,gyy,
Choice,n.amb53,3,12:47:30AM,260,3,12:23:00AM,#VALUE!,transport,,dark,dark,,unkown_ID,wbw,couldn'tfollowenoughtoseecolours
Choice,n.amb53,3,#VALUE!,260,4,12:08:42AM,#VALUE!,transport,,dark,dark,,wbw,wyb,
Choice,n.amb53,3,1:11:15AM,260,4,12:15:11AM,#VALUE!,transport,,dark,dark,,unkown_ID,unkown_ID,"cam1ofoutfocus,couldn'tfollow"
Choice,n.amb53,3,1:11:15AM,260,4,12:18:10AM,#VALUE!,transport,,dark,dark,,wbw,gyy,
Choice,n.amb53,3,1:58:45AM,260,6,12:19:57AM,#VALUE!,transport,,dark,dark,,unkown_ID,didn'tcheck,^
Choice,n.amb53,3,1:58:45AM,260,6,12:21:41AM,#VALUE!,transport,,dark,dark,,wgg,ybb,
Choice,n.amb53,3,2:46:15AM,260,8,12:02:56AM,#VALUE!,transport,,dark,dark,,ybb,ogy,
Choice,n.amb53,3,2:46:15AM,260,8,12:05:24AM,#VALUE!,transport,,dark,dark,,wgg,gyy,
Choice,n.amb53,3,2:46:15AM,260,8,12:09:45AM,#VALUE!,transport,,dark,dark,,yoy,ybb,walkedinanoutforawhilebuteventuallydepositedinnest
Choice,n.amb53,3,3:10:00AM,260,9,12:09:36AM,#VALUE!,transport,,dark,dark,,ygo,ybb,
NoChoice,n.amb45,1,12:00:00AM,224,1,12:03:21AM,#VALUE!,start,,,,,,,
NoChoice,n.amb45,1,,224,1,12:17:35AM,#VALUE!,discovery,,,,,ybo,,
NoChoice,n.amb45,1,12:23:45AM,224,2,12:01:00AM,#VALUE!,tandem_run,,,dark,success,wyo,ygw,sparsekeepingtimebecauseofcam2havinglongervideosthancam1.Arshiawatchedthevideofortransportsiftimeisneeded
NoChoice,n.amb45,1,12:23:45AM,224,2,12:10:19AM,#VALUE!,tandem_run,,,dark,failed,ygw,owo,
NoChoice,n.amb45,1,12:23:45AM,224,2,12:01:00AM,#VALUE!,tandem_run,,,dark,failed,wyo,yyb,
NoChoice,n.amb45,1,12:23:45AM,224,2,12:01:00AM,#VALUE!,tandem_run,,,dark,failed,wyo,oyw,
NoChoice,n.amb45,1,12:23:45AM,224,2,12:01:00AM,#VALUE!,tandem_run,,,dark,failed,wyo,owo,
NoChoice,n.amb45,1,12:23:45AM,224,2,12:01:00AM,#VALUE!,tandem_run,,,dark,failed,wyo,yoy,
NoChoice,n.amb45,1,,224,1,12:28:26AM,#VALUE!,transport,,,dark,,ybo,yoy,
NoChoice,n.amb45,1,12:23:45AM,224,2,12:10:19AM,#VALUE!,tandem_run,,,dark,success,ygw,oyw,
NoChoice,n.amb45,1,12:23:45AM,224,2,12:10:19AM,#VALUE!,tandem_run,,,dark,failed,ygw,wgb,
NoChoice,n.amb45,1,12:33:25AM,224,2,12:22:10AM,#VALUE!,transport,,,dark,,yyb,ywg,
NoChoice,n.amb45,1,12:33:25AM,224,2,12:22:33AM,#VALUE!,transport,,,dark,,ygw,owo,
NoChoice,n.amb45,1,12:33:25AM,224,2,12:24:24AM,#VALUE!,transport,,,dark,,ybo,wgb,
NoChoice,n.amb45,1,12:33:25AM,224,2,12:25:36AM,#VALUE!,transport,,,dark,,oby,wwy,obx
NoChoice,n.amb45,1,#VALUE!,224,3,,#VALUE!,transport,,,dark,,oby,ygw,
NoChoice,n.amb45,1,1:06:50AM,224,3,12:11:39AM,#VALUE!,transport,,,dark,,owo,gwb,gwx
NoChoice,n.amb45,1,1:06:50AM,224,3,12:14:47AM,#VALUE!,transport,,,dark,,yyb,ybo,
NoChoice,n.amb45,1,1:06:50AM,224,3,,#VALUE!,transport,,,dark,,wyo,oyw,
NoChoice,n.amb45,1,1:06:50AM,224,3,12:18:06AM,#VALUE!,transport,,,dark,,wwy,gyb,
NoChoice,n.amb45,1,1:06:50AM,224,3,,#VALUE!,transport,,,dark,,wgb,wog,
NoChoice,n.amb45,1,1:06:50AM,224,3,,#VALUE!,transport,,,dark,,owo,gwb,
NoChoice,n.amb45,1,1:06:50AM,224,3,,#VALUE!,transport,,,dark,,owo,gyb,
NoChoice,n.amb45,1,1:06:50AM,224,3,12:29:30AM,#VALUE!,transport,,,dark,,oby,bgo,
NoChoice,n.amb45,1,#VALUE!,224,4,12:01:44AM,#VALUE!,transport,,,dark,,oby,ygw,
NoChoice,n.amb45,1,1:40:15AM,224,4,,#VALUE!,transport,,,dark,,owo,gyb,
NoChoice,n.amb45,1,1:40:15AM,224,4,,#VALUE!,transport,,,dark,,ygw,gyb,
NoChoice,n.amb45,1,1:40:15AM,224,4,12:09:11AM,#VALUE!,transport,,,dark,,oby,gwb,
NoChoice,n.amb45,1,1:40:15AM,224,4,12:11:09AM,#VALUE!,transport,,,dark,,gyb,wog,
NoChoice,n.amb45,1,1:40:15AM,224,4,12:12:09AM,#VALUE!,transport,,,dark,,wyo,owo,
NoChoice,n.amb45,1,1:40:15AM,224,4,12:19:25AM,#VALUE!,transport,,,dark,,unkown_ID,wyo,??b
NoChoice,n.amb45,1,1:40:15AM,224,4,,#VALUE!,transport,,,dark,,oby,oyw,
NoChoice,n.amb45,1,1:40:15AM,224,4,12:32:49AM,#VALUE!,transport,,,dark,,ygw,wyo,
NoChoice,n.amb45,1,2:13:40AM,224,5,12:03:14AM,#VALUE!,transport,,,dark,,yoy,ygw,
NoChoice,n.amb45,1,2:13:40AM,224,5,12:03:56AM,#VALUE!,transport,,,dark,,gyb,oyw,
NoChoice,n.amb45,1,2:13:40AM,224,5,12:10:25AM,#VALUE!,transport,,,dark,,wwy,gwb,
NoChoice,n.amb45,1,2:13:40AM,224,5,12:27:21AM,#VALUE!,transport,,,dark,,owo,gyb,
NoChoice,n.amb45,1,2:47:05AM,224,6,12:00:32AM,#VALUE!,transport,,,dark,,owo,wyo,
NoChoice,n.amb45,1,2:47:05AM,224,6,,#VALUE!,transport,,,dark,,wwy,oyw,
NoChoice,n.amb45,1,2:47:05AM,224,6,,#VALUE!,transport,,,dark,,,,
NoChoice,n.amb59,1,,948,1,,12:02:42AM,start,,,,,,,
NoChoice,n.amb59,1,,948,1,,12:18:45AM,discovery,,,,,bgw,,nog
NoChoice,n.amb59,1,12:23:45AM,948,2,12:02:12AM,#VALUE!,tandem_run,,,dim,failed,wgg,bob,
NoChoice,n.amb59,1,12:23:45AM,948,2,12:02:30AM,#VALUE!,tandem_run,,,dim,failed,wgg,wyb,
NoChoice,n.amb59,1,12:23:45AM,948,2,12:06:58AM,#VALUE!,reverse_tandem_run,,,dim,success,wgg,yyg,
NoChoice,n.amb59,1,12:23:45AM,948,2,12:07:12AM,#VALUE!,tandem_run,,,dim,success,wgg,yyg,
NoChoice,n.amb59,1,12:23:45AM,948,2,12:07:16AM,#VALUE!,tandem_run,,,dim,success,wgg,ygo,
NoChoice,n.amb59,1,12:23:45AM,948,2,12:08:00AM,#VALUE!,tandem_run,,,dim,failed,wgg,ybb,
