Group,Colony,Trial,PreviousVideoTimes,video_name,video_num,video_time,abs_time,behaviour,origin,destination,nest,successful,focal,partner,notes
NoChoice,n.amb59,1,12:23:45AM,948,2,12:13:32AM,#VALUE!,tandem_run,,,dim,failed,yyg,bob,
NoChoice,n.amb59,1,12:23:45AM,948,2,12:13:33AM,#VALUE!,tandem_run,,,dim,failed,yyg,ybb,
NoChoice,n.amb59,1,12:23:45AM,948,2,12:21:54AM,#VALUE!,transport,,,dim,,bgw,ybb,
NoChoice,n.amb59,1,12:47:30AM,948,3,12:00:45AM,#VALUE!,transport,,,dim,,gyy,gbo,
NoChoice,n.amb59,1,12:47:30AM,948,3,12:06:00AM,#VALUE!,transport,,,dim,,yyg,w,
NoChoice,n.amb59,1,12:47:30AM,948,3,12:08:55AM,#VALUE!,transport,,,dim,,woo,o,
NoChoice,n.amb59,1,12:47:30AM,948,3,12:11:27AM,#VALUE!,transport,,,dim,,ygo,y,
NoChoice,n.amb59,1,12:47:30AM,948,3,12:14:00AM,#VALUE!,transport,,,dim,,ybb,obg,
NoChoice,n.amb59,1,12:47:30AM,948,3,12:14:55AM,#VALUE!,transport,,,dim,,ygo,bwo,
NoChoice,n.amb59,1,12:47:30AM,948,3,12:15:44AM,#VALUE!,transport,,,dim,,ogy,ggb,
NoChoice,n.amb59,1,12:47:30AM,948,3,12:17:48AM,#VALUE!,transport,,,dim,,bgw,bby,
NoChoice,n.amb59,1,12:47:30AM,948,3,12:18:26AM,#VALUE!,transport,,,dim,,ybb,wbw,
NoChoice,n.amb59,1,12:47:30AM,948,3,12:19:02AM,#VALUE!,transport,,,dim,,wyb,oyw,
NoChoice,n.amb59,1,1:58:45AM,948,6,12:16:50AM,#VALUE!,transport,,,dim,,gyy,wgg,
NoChoice,n.amb59,1,2:46:15AM,948,8,,#VALUE!,transport,,,dim,,ogy,yyg,
NoChoice,n.amb59,1,3:10:00AM,948,9,12:00:29AM,#VALUE!,transport,,,dim,,gyy,bgw,
NoChoice,n.amb45,5,,624,1,12:01:20AM,,start,,,,,,,
NoChoice,n.amb45,5,,624,1,12:04:52AM,,discovery,,,,,wyo,,yybbeingpulled
NoChoice,n.amb45,5,,624,1,12:13:45AM,,tandem_run,,,dark,success,wyo,owo,
NoChoice,n.amb45,5,,624,1,12:15:00AM,,tandem_run,,,dark,success,wyo,bgy,
NoChoice,n.amb45,5,,624,1,12:17:28AM,,reverse_tandem_run,,,dark,failed,wyo,gwb,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:11:50AM,#VALUE!,transport,,,dark,,ygw,bwo,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:15:00AM,#VALUE!,transport,,,dark,,yoy,ggw,
NoChoice,n.amb45,5,12:23:45AM,624,2,,#VALUE!,transport,,,dark,,yyb,male,
NoChoice,n.amb45,5,12:23:45AM,624,2,,#VALUE!,transport,,,dark,,gyb,male,
NoChoice,n.amb45,5,12:23:45AM,624,2,,#VALUE!,transport,,,dark,,bgy,oby,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:15:53AM,#VALUE!,transport,,,dark,,gwb,new_worker,queenwithwings (also recorded as y)
NoChoice,n.amb45,5,12:23:45AM,624,2,12:16:30AM,#VALUE!,transport,,,dark,,ygw,oob,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:12:05AM,#VALUE!,transport,,,dark,,ygw,owo,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:16:39AM,#VALUE!,transport,,,dark,,yoy,gow,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:14:58AM,#VALUE!,transport,,,dark,,yoy,ggw,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:17:01AM,#VALUE!,transport,,,dark,,ywg,wby,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:17:38AM,#VALUE!,transport,,,dark,,gwb,bow,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:18:40AM,#VALUE!,transport,,,dark,,ywg,gwg,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:21:47AM,#VALUE!,transport,,,dark,,ygw,ogg,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:23:14AM,#VALUE!,transport,,,dark,,owo,gog,nohead
NoChoice,n.amb45,5,12:47:30AM,624,3,12:04:56AM,#VALUE!,transport,,,dark,,bgy,wgb,
NoChoice,n.amb45,5,12:23:45AM,624,2,12:21:40AM,#VALUE!,transport,,,dark,,ybo,bgy,opeelingup
NoChoice,n.amb45,5,12:47:30AM,624,3,12:08:23AM,#VALUE!,transport,,,dark,,owo,?yb,"offcam,can'ttell"
NoChoice,n.amb45,5,12:47:30AM,624,3,12:14:30AM,#VALUE!,transport,,,dark,,yoy,gog,
NoChoice,n.amb45,5,12:47:30AM,624,3,12:16:44AM,#VALUE!,transport,,,dark,,ywg,oby,
NoChoice,n.amb45,5,12:47:30AM,624,3,12:23:40AM,#VALUE!,transport,,,dark,,wyo,oyw,
NoChoice,n.amb45,5,1:11:15AM,624,4,12:21:30AM,1:32:45AM,transport,,,dark,,gyb,new_worker,
Choice,n.amb53,5,,571,1,12:01:16AM,,start,,,,,,,
Choice,n.amb53,5,,571,1,12:10:24AM,,discovery,,dark,dark,,gwg,,
Choice,n.amb53,5,,571,1,12:15:07AM,,discovery,,,,,gow,,
Choice,n.amb53,5,12:23:45AM,571,2,12:15:17AM,#VALUE!,transport,,dim,dim,,obg,y,
Choice,n.amb53,5,12:23:45AM,571,2,12:16:20AM,#VALUE!,reverse_tandem_run,,,dim,success,wwy,woo,
Choice,n.amb53,5,12:23:45AM,571,2,12:18:11AM,#VALUE!,transport,,dim,dim,,obg,new_worker,
Choice,n.amb53,5,12:23:45AM,571,2,12:20:03AM,#VALUE!,transport,,dark,dark,,gwg,o,
Choice,n.amb53,5,12:23:45AM,571,2,12:20:07AM,#VALUE!,transport,,dim,dim,,gbo,bwo,
Choice,n.amb53,5,12:23:45AM,571,2,12:21:43AM,#VALUE!,transport,,dim,dim,,obg,bob,
Choice,n.amb53,5,12:47:30AM,571,3,12:04:23AM,#VALUE!,transport,,dim,dim,,wwy,gwg,
Choice,n.amb53,5,12:47:30AM,571,3,12:07:01AM,#VALUE!,transport,,dim,dim,,ogy,gow,
Choice,n.amb53,5,12:47:30AM,571,3,12:09:21AM,#VALUE!,transport,dark,dim,dim,,owb,o,
Choice,n.amb53,5,12:47:30AM,571,3,12:09:46AM,#VALUE!,transport,,dim,dim,,wwy,wyb,
Choice,n.amb53,5,12:47:30AM,571,3,12:12:09AM,#VALUE!,reverse_tandem_run,dark,,dark,success,gwg,wgg,
Choice,n.amb53,5,12:47:30AM,571,3,12:12:10AM,#VALUE!,reverse_tandem_run,dark,,dark,failed,gwg,wbw,
Choice,n.amb53,5,12:47:30AM,571,3,12:18:20AM,#VALUE!,transport,,dim,dim,,wwy,wbw,
Choice,n.amb53,5,#VALUE!,571,4,12:04:10AM,#VALUE!,transport,,dim,dim,,wwy,woo,
Choice,n.amb53,5,1:58:45AM,571,5,12:01:38AM,#VALUE!,transport,dark,dim,dim,,ogy,wyb,
Choice,n.amb53,5,1:58:45AM,571,5,12:01:59AM,#VALUE!,transport,,dim,dim,,wgg,oyw,
Choice,n.amb53,5,#VALUE!,571,4,12:02:10AM,#VALUE!,reverse_tandem_run,dim,,dim,failed,ggb,yyg,
Choice,n.amb53,1,,296,1,12:01:30AM,#VALUE!,start,,,,,,,
Choice,n.amb53,1,,296,1,12:06:02AM,#VALUE!,discovery,,dark,dark,,gwg,,noheadcolour
Choice,n.amb53,1,,296,1,12:22:03AM,#VALUE!,discovery,,dim,dim,,wyb,,
Choice,n.amb53,1,12:23:45AM,296,2,12:06:45AM,#VALUE!,tandem_run,,dim,dim,failed,yyg,ybb,
Choice,n.amb53,1,12:23:45AM,296,2,12:10:45AM,#VALUE!,tandem_run,,dim,dim,success,yyg,owb,"owbnoheadcolour,whiteis1/3offthegaster"
Choice,n.amb53,1,12:23:45AM,296,2,12:10:50AM,#VALUE!,reverse_tandem_run,dim,,dim,failed,yyg,owb,
Choice,n.amb53,1,12:23:45AM,296,2,12:13:00AM,#VALUE!,transport,,dim,dim,,gyy,ogy,gyyhasnoyellow
Choice,n.amb53,1,12:23:45AM,296,2,12:21:12AM,#VALUE!,transport,,dark,dark,,woo,bwo,
Choice,n.amb53,1,12:23:45AM,296,2,12:19:00AM,#VALUE!,transport,,dark,dark,,gyy,gbo,
Choice,n.amb53,1,12:23:45AM,296,2,12:22:17AM,#VALUE!,transport,,dim,dim,,gyy,y,
Choice,n.amb53,1,12:47:30AM,296,3,12:02:00AM,#VALUE!,transport,,dim,dim,,woo,wwy,
Choice,n.amb53,1,12:47:30AM,296,3,12:03:38AM,#VALUE!,transport,,dark,dark,,obg,o,
Choice,n.amb53,1,12:47:30AM,296,3,12:02:35AM,#VALUE!,reverse_tandem_run,dark,,dark,success,gwg,gbo,
Choice,n.amb53,1,12:47:30AM,296,3,12:10:31AM,#VALUE!,reverse_tandem_run,dark,,dark,success,gwg,yyg,
Choice,n.amb53,1,12:47:30AM,296,3,12:10:31AM,#VALUE!,reverse_tandem_run,dark,,dark,success,gwg,ygo,
Choice,n.amb53,1,12:47:30AM,296,3,12:14:20AM,#VALUE!,transport,,dim,dim,,yoy,gow,
Choice,n.amb53,1,12:47:30AM,296,3,12:17:33AM,#VALUE!,transport,,dim,dim,,woo,owb,
Choice,n.amb53,1,1:11:15AM,296,4,12:12:45AM,#VALUE!,transport,,dark,dark,,gyy,ygo,
Choice,n.amb53,1,1:11:15AM,296,4,12:19:27AM,#VALUE!,transport,,dim,dim,,wbw,ogy,
Choice,n.amb53,1,#VALUE!,296,5,12:17:50AM,#VALUE!,transport,dim,dark,dark,,woo,oyw,
Choice,n.amb53,1,1:35:00AM,296,5,12:18:17AM,#VALUE!,transport,,dim,dim,,ogy,yoy,
Choice,n.amb53,1,#VALUE!,296,6,12:05:05AM,#VALUE!,transport,dim,dark,dark,,oyw,gwg,
Choice,n.amb53,1,1:58:45AM,296,6,12:18:14AM,#VALUE!,transport,,dark,dark,,unkown_ID,wbw,
Choice,n.amb53,1,#VALUE!,296,7,12:01:30AM,#VALUE!,transport,,dark,dark,,oyw,gbo,
Choice,n.amb53,1,2:22:30AM,296,7,12:11:52AM,#VALUE!,transport,dark,dark,dark,,oyw,gbo,
NoChoice,n.amb47,5,,435,1,12:00:45AM,#VALUE!,start,,,,,,,
NoChoice,n.amb47,5,,435,1,12:05:45AM,#VALUE!,discovery,,,,,ggg,,
NoChoice,n.amb47,5,,435,1,12:15:30AM,#VALUE!,tandem_run,,,dim,failed,bbg,oyy,
NoChoice,n.amb47,5,,435,1,12:15:39AM,#VALUE!,tandem_run,,,dim,success,yob,wwy,
NoChoice,n.amb47,5,,435,1,,0:00:00,transport,,,dim,,obb,male,
NoChoice,n.amb47,5,,435,1,12:16:00AM,#VALUE!,tandem_run,,,dim,success,yob,yww,
NoChoice,n.amb47,5,,435,1,12:16:00AM,#VALUE!,tandem_run,,,dim,failed,yob,wyb,
NoChoice,n.amb47,5,,435,1,12:18:02AM,#VALUE!,reverse_tandem_run,,,dim,success,wog,wwy,
NoChoice,n.amb47,5,,435,1,12:21:58AM,#VALUE!,tandem_run,,,dim,success,yww,wwy,
NoChoice,n.amb47,5,,435,1,12:21:58AM,#VALUE!,tandem_run,,,dim,failed,ygy,wbb,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:00:02AM,#VALUE!,tandem_run,,,dim,success,ygy,gwb,
NoChoice,n.amb47,5,,435,1,12:23:30AM,#VALUE!,tandem_run,,,dim,failed,yww,wbb,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:00:10AM,#VALUE!,reverse_tandem_run,,,dim,failed,wog,bbg,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:09:23AM,#VALUE!,transport,,,dim,,wyb,g,walksaroundforawhile
NoChoice,n.amb47,5,12:23:45AM,435,2,12:03:17AM,#VALUE!,transport,,,dim,,wog,male,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:04:24AM,#VALUE!,transport,,,dim,,ggg,new_worker,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:04:40AM,#VALUE!,transport,,,dim,,bbg,new_worker,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:06:58AM,#VALUE!,reverse_tandem_run,,,dim,success,bbg,gyo,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:05:40AM,#VALUE!,transport,,,dim,,obb,male,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:08:59AM,#VALUE!,transport,,,dim,,ooo,new_worker,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:09:37AM,#VALUE!,transport,,,dim,,ogw,new_worker,
NoChoice,n.amb47,5,12:23:45AM,435,2,,#VALUE!,transport,,,dim,,oyy,male,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:03:30AM,#VALUE!,reverse_tandem_run,,,dim,failed,ygy,gyo,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:07:27AM,#VALUE!,reverse_tandem_run,,,dim,failed,ygy,wwy,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:08:13AM,#VALUE!,reverse_tandem_run,,,dim,failed,ogw,yyg,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:14:38AM,#VALUE!,reverse_tandem_run,,,dim,success,ogw,yob,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:14:39AM,#VALUE!,reverse_tandem_run,,,dim,success,ogw,gyo,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:15:25AM,#VALUE!,transport,,,dim,,owg,male,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:16:31AM,#VALUE!,reverse_tandem_run,,,dim,success,ybo,ooo,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:18:00AM,#VALUE!,transport,,,dim,,yww,wbw,
NoChoice,n.amb47,5,12:23:45AM,435,2,12:14:08AM,#VALUE!,reverse_tandem_run,,,dim,failed,ybo,obb,
NoChoice,n.amb47,5,12:47:30AM,435,3,12:06:10AM,#VALUE!,transport,,,dim,,oyy,male,
NoChoice,n.amb47,5,12:47:30AM,435,3,12:12:48AM,#VALUE!,transport,,,dim,,gow,ygy,
NoChoice,n.amb47,5,12:47:30AM,435,3,12:12:50AM,#VALUE!,transport,,,dim,,ogw,oyy,
NoChoice,n.amb47,5,12:47:30AM,435,3,12:13:47AM,#VALUE!,transport,,,dim,,obb,ybo,
NoChoice,n.amb47,5,#VALUE!,435,4,12:22:15AM,#VALUE!,transport,,,dim,,ogw,ygy,
NoChoice,n.amb47,5,1:58:45AM,435,6,12:16:59AM,#VALUE!,transport,,,dim,,yww,ygy,
NoChoice,n.amb45,3,,637,1,12:01:00AM,#VALUE!,start,,,,,,,
NoChoice,n.amb45,3,,637,1,12:06:23AM,#VALUE!,discovery,,,,,ybo,,
NoChoice,n.amb45,3,,637,1,12:19:56AM,#VALUE!,transport,,,dim,,ybo,oby,
NoChoice,n.amb45,3,12:23:45AM,637,2,12:00:09AM,#VALUE!,transport,,,dim,,gwb,byy,
NoChoice,n.amb45,3,12:23:45AM,637,2,12:01:08AM,#VALUE!,reverse_tandem_run,,,dim,failed,ygw,yyb,
NoChoice,n.amb45,3,12:23:45AM,637,2,12:20:04AM,#VALUE!,transport,,,dim,,ybo,wgb,
NoChoice,n.amb45,3,12:47:30AM,637,3,12:00:07AM,#VALUE!,transport,,,dim,,ygw,new_worker,
NoChoice,n.amb45,3,12:47:30AM,637,3,12:00:08AM,#VALUE!,transport,,,dim,,ybo,new_worker,
NoChoice,n.amb45,3,12:47:30AM,637,3,12:07:23AM,#VALUE!,transport,,,dim,,ygw,new_worker,
NoChoice,n.amb45,3,12:47:30AM,637,3,12:07:26AM,#VALUE!,transport,,,dim,,gyb,new_worker,
NoChoice,n.amb45,3,12:47:30AM,637,3,12:09:09AM,#VALUE!,transport,,,dim,,ybo,oby,
NoChoice,n.amb45,3,12:47:30AM,637,3,12:13:40AM,#VALUE!,transport,,,dim,,ygw,owo,
NoChoice,n.amb45,3,#VALUE!,637,4,12:42:45AM,#VALUE!,transport,,,dim,,wyo,bww,
NoChoice,n.amb45,3,1:11:15AM,637,4,12:42:46AM,#VALUE!,transport,,,dim,,oyw,new_worker,
NoChoice,n.amb45,3,1:11:15AM,637,4,12:11:02AM,#VALUE!,transport,,,dim,,ygw,owo,
NoChoice,n.amb45,3,1:11:15AM,637,4,12:16:12AM,#VALUE!,transport,,,dim,,oyw,gwb,
NoChoice,n.amb59,5,,298,,,209.082,start,,,,,,,
NoChoice,n.amb59,5,,298,,,870.205,discovery,,,,,wwy,,
NoChoice,n.amb59,5,,298,,,1072.26,tandem_run,dark,,dark,failed,wwy,wyb,
NoChoice,n.amb59,5,,298,,,1072.639,tandem_run,dark,,dark,failed,wwy,bgw,
NoChoice,n.amb59,5,,298,,,1075.973,tandem_run,dark,,dark,failed,wwy,gbo,
NoChoice,n.amb59,5,,298,,,1076.782,tandem_run,dark,,dark,success,wwy,owb,
NoChoice,n.amb59,5,,298,,,1077.948,tandem_run,dark,,dark,success,wwy,wgg,
NoChoice,n.amb59,5,,298,,,1078.937,tandem_run,dark,,dark,failed,wwy,bob,
NoChoice,n.amb59,5,,298,,,1079.924,tandem_run,dark,,dark,failed,wwy,ogy,
NoChoice,n.amb59,5,,298,,,1243.525,reverse_tandem_run,,dark,dark,failed,wwy,yww,
NoChoice,n.amb59,5,,298,,,1271.774,reverse_tandem_run,,dark,dark,failed,bby,ogo,
NoChoice,n.amb59,5,,298,,,1302.216,reverse_tandem_run,,dark,dark,success,bwo,gyy,
NoChoice,n.amb59,5,,298,,,1367.48,transport,dark,,dark,,bob,ogo,
NoChoice,n.amb59,5,,298,,,1380.633,transport,dark,,dark,,wyb,ybb,
NoChoice,n.amb59,5,,298,,,1468.592,reverse_tandem_run,,dark,dark,success,gbo,wyb,
NoChoice,n.amb59,5,,298,,,1686.524,transport,dark,,dark,,bwo,o,
NoChoice,n.amb59,5,,298,,,1711.331,reverse_tandem_run,,dark,dark,success,owb,ybb,
NoChoice,n.amb59,5,,298,,,1796.407,transport,dark,,dark,,bgw,w,
NoChoice,n.amb59,5,,298,,,1817.91,transport,dark,,dark,,obg,ogy,
NoChoice,n.amb59,5,,298,,,1862.937,transport,dark,,dark,,wgg,y,
NoChoice,n.amb59,5,,298,,,1870.908,transport,dark,,dark,,bby,bbb,
NoChoice,n.amb59,5,,298,,,1959.509,transport,dark,,dark,,obg,newworker,
NoChoice,n.amb59,5,,298,,,1980.819,transport,dark,,dark,,bby,www,
NoChoice,n.amb59,5,,298,,,2036.814,transport,dark,,dark,,wgg,newworker,
NoChoice,n.amb59,5,,298,,,2079.835,transport,dark,,dark,,wyb,yyy,
NoChoice,n.amb59,5,,298,,,2100.238,transport,dark,,dark,,yoy,newworker,
NoChoice,n.amb59,5,,298,,,2108.222,transport,dark,,dark,,ybb,yyg,
NoChoice,n.amb59,5,,298,,,2150.135,transport,dark,,dark,,obg,oyw,
NoChoice,n.amb59,5,,298,,,2159.506,transport,dark,,dark,,bgw,bob,
NoChoice,n.amb59,5,,298,,,2171.568,reverse_tandem_run,,dark,dark,failed,gbo,yww,
NoChoice,n.amb59,5,,298,,,2241.061,transport,dark,,dark,,bby,gbb,
NoChoice,n.amb59,5,,298,,,2276.105,transport,dark,,dark,,bwo,ggg,
NoChoice,n.amb59,5,,298,,,2302.872,transport,dark,,dark,,wgg,male,
NoChoice,n.amb59,5,,298,,,2338.644,reverse_tandem_run,,dark,dark,failed,owb,bby,
NoChoice,n.amb59,5,,298,,,2422.034,transport,dark,,dark,,woo,ggb,
NoChoice,n.amb59,5,,298,,,2427.04,transport,dark,,dark,,ygo,yyo,
NoChoice,n.amb59,5,,298,,,2433.946,transport,dark,,dark,,yoy,male,
NoChoice,n.amb59,5,,298,,,2483.852,transport,dark,,dark,,obg,boo,
NoChoice,n.amb59,5,,298,,,2565.627,transport,dark,,dark,,ygo,gyy,
NoChoice,n.amb59,5,,298,,,2807.14,transport,dark,,dark,,yww,wwy,
NoChoice,n.amb59,5,,298,,,4619.938,transport,dark,,dark,,ygo,bby,
NoChoice,n.amb59,5,,298,,,5906.839,transport,dark,,dark,,bgw,bby,
NoChoice,n.amb59,5,,298,,,9945.39,transport,dark,,dark,,obg,wgg,
NoChoice,n.amb47,3,,215,1,,12:00:58AM,start,,,dark,,,,
NoChoice,n.amb47,3,,215,1,,12:08:57AM,discovery,,,dark,,ggg,,
NoChoice,n.amb47,3,,215,1,,12:12:39AM,tandemrun,,,dark,failed,wwy,gyo,
NoChoice,n.amb47,3,,215,1,,12:16:06AM,tandemrun,,,dark,failed,ggg,ogw,
NoChoice,n.amb47,3,,215,1,,12:14:03AM,tandemrun,,,dark,failed,wwy,ybo,
NoChoice,n.amb47,3,,215,1,,12:17:09AM,tandemrun,,,dark,failed,ggg,obb,
NoChoice,n.amb47,3,,215,1,,12:18:15AM,tandemrun,,,dark,success,wog,yob,
NoChoice,n.amb47,3,,215,1,,12:18:15AM,tandemrun,,,dark,failed,wog,ygy,
NoChoice,n.amb47,3,,215,1,,12:18:15AM,tandemrun,,,dark,failed,wog,ybo,
NoChoice,n.amb47,3,,215,1,,12:19:18AM,tandemrun,,,dark,success,wwy,ooo,
NoChoice,n.amb47,3,,215,1,,12:20:30AM,tandemrun,,,dark,failed,yww,obb,
NoChoice,n.amb47,3,,215,1,,12:22:30AM,reversetandemrun,,,dark,failed,ggg,gyo,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:01:10AM,#VALUE!,tandemrun,,,dark,failed,bbg,g,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:01:10AM,#VALUE!,tandemrun,,,dark,success,yob,ybo,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:02:47AM,#VALUE!,tandemrun,,,dark,success,ooo,owg,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:02:47AM,#VALUE!,tandemrun,,,dark,failed,ygy,oyy,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:02:47AM,#VALUE!,tandemrun,,,dark,success,ygy,gwb,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:02:15AM,#VALUE!,tandemrun,,,dark,failed,bbg,gyo,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:06:28AM,#VALUE!,reversetandemrun,,,dark,failed,bbg,ogw,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:06:24AM,#VALUE!,reversetandemrun,,,dark,failed,wyb,gyo,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:08:08AM,#VALUE!,transport,,,dark,,wyb,g,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:07:41AM,#VALUE!,reversetandemrun,,,dark,failed,yob,gwb,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:18:08AM,#VALUE!,transport,,,dark,,ggg,male,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:18:34AM,#VALUE!,reversetandemrun,,,dark,success,ygy,ogw,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:23:14AM,#VALUE!,transport,,,dark,,ogw,male,
NoChoice,n.amb47,3,12:47:30AM,215,3,12:00:33AM,#VALUE!,transport,,,dark,,obb,male,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:23:44AM,#VALUE!,transport,,,dark,,yww,yyg,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:10:15AM,#VALUE!,reversetandemrun,,,dark,failed,yww,gyo,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:20:10AM,#VALUE!,reversetandemrun,,,dark,failed,ygy,bbg,
NoChoice,n.amb47,3,12:23:45AM,215,2,12:06:44AM,#VALUE!,reversetandemrun,,,dark,failed,wyb,ogw,
NoChoice,n.amb47,3,12:47:30AM,215,3,12:01:03AM,#VALUE!,transport,,,dark,,wbw,gow,
NoChoice,n.amb47,3,12:47:30AM,215,3,12:05:56AM,#VALUE!,transport,,,dark,,wwy,owg,
NoChoice,n.amb47,3,12:47:30AM,215,3,12:17:49AM,#VALUE!,transport,,,dark,,ogw,owg,
NoChoice,n.amb47,3,#VALUE!,215,4,12:06:01AM,#VALUE!,transport,,,dark,,wyb,oyy,
NoChoice,n.amb47,3,#VALUE!,215,5,12:07:45AM,#VALUE!,transport,,,dark,,bbg,yww,
NoChoice,n.amb47,3,#VALUE!,215,6,12:16:10AM,#VALUE!,transport,,,dark,,yob,wog,
NoChoice,n.amb47,3,#VALUE!,215,6,12:18:02AM,#VALUE!,transport,,,dark,,wwy,yob,
NoChoice,n.amb47,3,#VALUE!,215,7,12:01:27AM,#VALUE!,transport,,,dark,,yww,yob,
