colony,ID,age
41,bgo,dead
41,gow,old
41,gwb,old
41,gyb,old
41,oby,old
41,oob,old
41,owo,old
41,oyw,old
41,wbw,old
41,wgb,old
41,wog,old
41,wwy,old
41,wyo,old
41,ygw,old
41,yoy,old
41,ywg,old
41,yyb,old
41,o,old
41,y,old
41,bgy ,dead
41,bbb,new
41,bgy,new
41,bow,new
41,bwo,new
41,bww,new
41,byb,new
41,ggw,new
41,goo,new
41,gpw,new
41,opo,new
41,pwp,new
42,bbg,old
42,gby,old
42,ggg,old
42,gow,old
42,gwb,old
42,gyo,old
42,obb,old
42,ogw,old
42,ooo,old
42,owg,old
42,oyy,old
42,wbw,old
42,wgo,old
42,wog,old
42,wwy,old
42,wyb,old
42,ybo,old
42,ygy,old
42,yob,old
42,yww,old
42,yyg,old
42,g,old
42,bbo,new
42,bgb,new
42,bgy,new
42,bog,new
42,boy,new
42,bwb,new
42,bwo,new
42,byo,new
42,byw,new
42,gpg,new
42,gwo,new
42,gwp,new
42,ooy,new
42,opo,new
42,pwp,new
42,wgp,new
42,wpw,new
42,www,new
42,yoo,new
42,yoy,new
42,yyp,new
45,bgo,dead
45,gwb,old
45,gyb,old
45,oby,old
45,owo,old
45,oyw,old
45,wbw,dead
45,wgb,old
45,wog,old
45,wwy,dead
45,wyo,old
45,ybo,old
45,ygw,old
45,yoy,old
45,ywg,old
45,yyb,old
45,bbb,new
45,bgy,new
45,bow,new
45,bwo,new
45,bww,new
45,byb,new
45,byy,new
45,gbo,new
45,ggw,new
45,ggy,new
45,gog,new
45,gow,new
45,gwg,new
45,obb,new
45,ogg,new
45,oob,new
45,pwp,new
45,wbo,new
45,wby,new
45,woo,new
47,bbg,old
47,gby,old
47,ggg,old
47,gow,old
47,gwb,old
47,gyo,old
47,obb,old
47,ogw,old
47,ooo,old
47,owg,old
47,oyy,old
47,wbw,old
47,wgo,dead
47,wog,old
47,wwy,old
47,wyb,dead
47,ygy,old
47,yob,old
47,yww,old
47,yyg,old
47,g,old
47,bgb,new
47,bow,new
47,boy,new
47,bwo,new
47,byw,new
47,opo,new
47,wgg,new
47,wpw,new
47,ybo,new
53,bgw,dead
53,gbo,old
53,ggb,old
53,gow,old
53,gwg,old
53,gyy,old
53,obg,old
53,ogy,old
53,owb,old
53,oyw,old
53,wbw,old
53,wgg,old
53,woo,old
53,wwy,old
53,wyb,old
53,ybb,old
53,ygo,old
53,yoy,old
53,yww,old
53,yyg,old
53,y,old
53,o,old
53,bob,new
53,bwo,new
53,bww,new
53,oob,new
53,pwp,new
53,ypp,new
55,bwb,old
55,gbo,old
55,gyy,old
55,obg,old
55,ogy,old
55,oob,old
55,oyo,old
55,wgg,old
55,woy,old
55,wwo,old
55,wyw,old
55,ybw,old
55,ygo,old
55,yog,old
55,ywy,old
55,yyb,old
55,b,old
55,w,dead
55,oww,new
55,bby,new
55,boo,new
55,gbb,new
55,gwg,new
55,gow,new
55,bgg,new
55,opp,new
55,pyp,new
59,bbb,new
59,bby,old
59,bgw,old
59,bob,old
59,boo,new
59,bwo,old
59,byg,new
59,gbb,new
59,gbo,old
59,ggb,old
59,ggg,new
59,gow,new
59,gwg,new
59,gyy,old
59,o,old
59,obg,old
59,ogo,new
59,ogy,old
59,oob,new
59,owb,old
59,oyo,new
59,oyw,old
59,poo,new
59,pww,new
59,w,old
59,wbw,old
59,wgg,old
59,woo,old
59,wpp,new
59,wwo,new
59,www,new
59,wwy,old
59,wyb,old
59,y,old
59,ybb,old
59,ygg,new
59,ygo,old
59,yoy,old
59,ypy,new
59,yww,old
59,yyg,old
59,yyo,new
59,yyy,new
60,bwb,old
60,gbo,old
60,gyy,old
60,obg,old
60,ogy,old
60,oob,old
60,oyo,old
60,wbb,old
60,wgg,old
60,woy,old
60,wyw,old
60,wwo,dead
60,yoo,old
60,ybw,old
60,ygo,old
60,yog,old
60,ywy,old
60,yyb,old
60,b,old
60,bby,new
60,boo,new
60,gbb ,new
60,goo,new
60,gow,new
60,gwg,new
60,pop,new
60,wpw,new
60,oby,new
